fromRegionID,fromConstellationID,fromSolarSystemID,toSolarSystemID,toConstellationID,toRegionID
10000067,20000763,30005217,30005218,20000763,10000067
10000067,20000763,30005218,30005211,20000762,10000067
10000067,20000763,30005218,30005217,20000763,10000067
10000067,20000763,30005218,30005219,20000763,10000067
10000067,20000763,30005219,30005210,20000762,10000067
10000067,20000763,30005219,30005218,20000763,10000067
10000067,20000763,30005219,30005220,20000763,10000067
10000067,20000763,30005220,30005219,20000763,10000067
10000067,20000763,30005220,30005243,20000767,10000067
10000067,20000764,30005221,30005205,20000761,10000067
10000067,20000764,30005221,30005222,20000764,10000067
10000067,20000764,30005221,30005289,20000774,10000067
10000067,20000764,30005222,30005221,20000764,10000067
10000067,20000764,30005222,30005223,20000764,10000067
10000067,20000764,30005222,30005224,20000764,10000067
10000067,20000764,30005223,30005222,20000764,10000067
10000067,20000764,30005223,30005292,20000774,10000067
10000067,20000764,30005224,30005208,20000762,10000067
10000067,20000764,30005224,30005222,20000764,10000067
10000067,20000764,30005224,30005225,20000764,10000067
10000067,20000764,30005224,30005228,20000764,10000067
10000067,20000764,30005225,30005224,20000764,10000067
10000067,20000764,30005225,30005226,20000764,10000067
10000067,20000764,30005225,30005228,20000764,10000067
10000067,20000764,30005226,30005225,20000764,10000067
10000067,20000764,30005226,30005227,20000764,10000067
10000067,20000764,30005227,30004104,20000600,10000052
10000067,20000764,30005227,30004122,20000603,10000052
10000067,20000764,30005227,30005226,20000764,10000067
10000067,20000764,30005228,30005224,20000764,10000067
10000067,20000764,30005228,30005225,20000764,10000067
10000067,20000765,30005229,30005230,20000765,10000067
10000067,20000765,30005229,30005301,20000776,10000068
10000067,20000765,30005230,30005229,20000765,10000067
10000067,20000765,30005230,30005231,20000765,10000067
10000067,20000765,30005231,30005230,20000765,10000067
10000067,20000765,30005231,30005232,20000765,10000067
10000067,20000765,30005231,30005233,20000765,10000067
10000067,20000765,30005231,30005234,20000765,10000067
10000067,20000765,30005232,30005231,20000765,10000067
10000067,20000765,30005232,30005233,20000765,10000067
10000067,20000765,30005232,30005235,20000765,10000067
10000067,20000765,30005233,30005231,20000765,10000067
10000067,20000765,30005233,30005232,20000765,10000067
10000067,20000765,30005234,30005231,20000765,10000067
10000067,20000765,30005234,30005291,20000774,10000067
10000067,20000765,30005235,30005232,20000765,10000067
10000067,20000765,30005235,30005267,20000771,10000067
10000067,20000766,30005236,30005031,20000736,10000065
10000067,20000766,30005236,30005237,20000766,10000067
10000067,20000766,30005236,30005238,20000766,10000067
10000067,20000766,30005237,30005236,20000766,10000067
10000067,20000766,30005237,30005239,20000766,10000067
10000067,20000766,30005237,30005240,20000766,10000067
10000067,20000766,30005238,30005077,20000743,10000065
10000067,20000766,30005238,30005236,20000766,10000067
10000067,20000766,30005239,30005237,20000766,10000067
10000067,20000766,30005239,30005240,20000766,10000067
10000067,20000766,30005239,30005241,20000766,10000067
10000067,20000766,30005239,30005261,20000770,10000067
10000067,20000766,30005240,30005237,20000766,10000067
10000067,20000766,30005240,30005239,20000766,10000067
10000067,20000766,30005240,30005242,20000766,10000067
10000067,20000766,30005241,30004120,20000602,10000052
10000067,20000766,30005241,30005239,20000766,10000067
10000067,20000766,30005242,30005240,20000766,10000067
10000067,20000766,30005242,30005255,20000769,10000067
10000067,20000767,30005243,30005220,20000763,10000067
10000067,20000767,30005243,30005244,20000767,10000067
10000067,20000767,30005243,30005293,20000774,10000067
10000067,20000767,30005244,30005209,20000762,10000067
10000067,20000767,30005244,30005243,20000767,10000067
10000067,20000767,30005244,30005245,20000767,10000067
10000067,20000767,30005244,30005246,20000767,10000067
10000067,20000767,30005244,30005247,20000767,10000067
10000067,20000767,30005245,30005244,20000767,10000067
10000067,20000767,30005245,30005247,20000767,10000067
10000067,20000767,30005245,30005248,20000767,10000067
10000067,20000767,30005246,30005244,20000767,10000067
10000067,20000767,30005246,30005249,20000768,10000067
10000067,20000767,30005246,30005261,20000770,10000067
10000067,20000767,30005247,30005244,20000767,10000067
10000067,20000767,30005247,30005245,20000767,10000067
10000067,20000767,30005247,30005248,20000767,10000067
10000067,20000767,30005248,30004116,20000602,10000052
10000067,20000767,30005248,30005245,20000767,10000067
10000067,20000767,30005248,30005247,20000767,10000067
10000067,20000768,30005249,30005246,20000767,10000067
10000067,20000768,30005249,30005250,20000768,10000067
10000067,20000768,30005249,30005251,20000768,10000067
10000067,20000768,30005249,30005252,20000768,10000067
10000067,20000768,30005250,30005249,20000768,10000067
10000067,20000768,30005250,30005253,20000768,10000067
10000067,20000768,30005250,30005254,20000768,10000067
10000067,20000768,30005251,30005249,20000768,10000067
10000067,20000768,30005251,30005256,20000769,10000067
10000067,20000768,30005252,30005249,20000768,10000067
10000067,20000768,30005252,30005256,20000769,10000067
10000067,20000768,30005253,30005250,20000768,10000067
10000067,20000768,30005254,30005250,20000768,10000067
10000067,20000768,30005254,30005256,20000769,10000067
10000067,20000769,30005255,30005242,20000766,10000067
10000067,20000769,30005255,30005256,20000769,10000067
10000067,20000769,30005255,30005257,20000769,10000067
10000067,20000769,30005256,30005251,20000768,10000067
10000067,20000769,30005256,30005252,20000768,10000067
10000067,20000769,30005256,30005254,20000768,10000067
10000067,20000769,30005256,30005255,20000769,10000067
10000067,20000769,30005256,30005260,20000769,10000067
10000067,20000769,30005257,30005255,20000769,10000067
10000067,20000769,30005257,30005258,20000769,10000067
10000067,20000769,30005257,30005259,20000769,10000067
10000067,20000769,30005257,30005275,20000772,10000067
10000067,20000769,30005258,30005257,20000769,10000067
10000067,20000769,30005258,30005268,20000771,10000067
10000067,20000769,30005259,30005257,20000769,10000067
10000067,20000769,30005260,30005256,20000769,10000067
10000067,20000770,30005261,30005239,20000766,10000067
10000067,20000770,30005261,30005246,20000767,10000067
10000067,20000770,30005261,30005262,20000770,10000067
10000067,20000770,30005261,30005263,20000770,10000067
10000067,20000770,30005262,30005261,20000770,10000067
10000067,20000770,30005262,30005263,20000770,10000067
10000067,20000770,30005262,30005264,20000770,10000067
10000067,20000770,30005262,30005265,20000770,10000067
10000067,20000770,30005263,30005261,20000770,10000067
10000067,20000770,30005263,30005262,20000770,10000067
10000067,20000770,30005264,30005262,20000770,10000067
10000067,20000770,30005264,30005265,20000770,10000067
10000067,20000770,30005264,30005266,20000770,10000067
10000067,20000770,30005265,30005262,20000770,10000067
10000067,20000770,30005265,30005264,20000770,10000067
10000067,20000770,30005266,30005264,20000770,10000067
10000067,20000770,30005266,30005281,20000773,10000067
10000067,20000771,30005267,30005235,20000765,10000067
10000067,20000771,30005267,30005268,20000771,10000067
10000067,20000771,30005267,30005269,20000771,10000067
10000067,20000771,30005268,30005258,20000769,10000067
10000067,20000771,30005268,30005267,20000771,10000067
10000067,20000771,30005268,30005270,20000771,10000067
10000067,20000771,30005268,30005271,20000771,10000067
10000067,20000771,30005269,30005267,20000771,10000067
10000067,20000771,30005270,30005268,20000771,10000067
10000067,20000771,30005270,30005271,20000771,10000067
10000067,20000771,30005270,30005272,20000771,10000067
10000067,20000771,30005270,30005273,20000771,10000067
10000067,20000771,30005271,30005268,20000771,10000067
10000067,20000771,30005271,30005270,20000771,10000067
10000067,20000771,30005271,30005273,20000771,10000067
10000067,20000771,30005272,30005270,20000771,10000067
10000067,20000771,30005272,30005274,20000771,10000067
10000067,20000771,30005273,30005270,20000771,10000067
10000067,20000771,30005273,30005271,20000771,10000067
10000067,20000771,30005273,30005274,20000771,10000067
10000067,20000771,30005273,30005275,20000772,10000067
10000067,20000771,30005274,30004230,20000619,10000054
10000067,20000771,30005274,30005272,20000771,10000067
10000067,20000771,30005274,30005273,20000771,10000067
10000067,20000772,30005275,30005257,20000769,10000067
10000067,20000772,30005275,30005273,20000771,10000067
10000067,20000772,30005275,30005276,20000772,10000067
10000067,20000772,30005276,30005275,20000772,10000067
10000067,20000772,30005276,30005277,20000772,10000067
10000067,20000772,30005276,30005278,20000772,10000067
10000067,20000772,30005276,30005279,20000772,10000067
10000067,20000772,30005277,30005276,20000772,10000067
10000067,20000772,30005278,30005276,20000772,10000067
10000067,20000772,30005279,30005276,20000772,10000067
10000067,20000772,30005279,30005280,20000772,10000067
10000067,20000772,30005280,30005279,20000772,10000067
10000067,20000773,30005281,30005266,20000770,10000067
10000067,20000773,30005281,30005282,20000773,10000067
10000067,20000773,30005282,30005281,20000773,10000067
10000067,20000773,30005282,30005283,20000773,10000067
10000067,20000773,30005283,30005282,20000773,10000067
10000067,20000773,30005283,30005284,20000773,10000067
10000067,20000773,30005283,30005285,20000773,10000067
10000067,20000773,30005283,30005287,20000773,10000067
10000067,20000773,30005284,30005283,20000773,10000067
10000067,20000773,30005284,30005286,20000773,10000067
10000067,20000773,30005285,30005283,20000773,10000067
10000067,20000773,30005286,30005284,20000773,10000067
10000067,20000773,30005287,30005283,20000773,10000067
10000067,20000774,30005288,30003055,20000446,10000037
10000067,20000774,30005288,30005205,20000761,10000067
10000067,20000774,30005288,30005289,20000774,10000067
10000067,20000774,30005289,30005221,20000764,10000067
10000067,20000774,30005289,30005288,20000774,10000067
10000067,20000774,30005289,30005290,20000774,10000067
10000067,20000774,30005289,30005294,20000774,10000067
10000067,20000774,30005290,30005289,20000774,10000067
10000067,20000774,30005290,30005291,20000774,10000067
10000067,20000774,30005290,30005292,20000774,10000067
10000067,20000774,30005290,30005293,20000774,10000067
10000067,20000774,30005291,30005234,20000765,10000067
10000067,20000774,30005291,30005290,20000774,10000067
10000067,20000774,30005291,30005294,20000774,10000067
10000067,20000774,30005292,30005223,20000764,10000067
10000067,20000774,30005292,30005290,20000774,10000067
10000067,20000774,30005292,30005293,20000774,10000067
10000067,20000774,30005293,30005243,20000767,10000067
10000067,20000774,30005293,30005290,20000774,10000067
10000067,20000774,30005293,30005292,20000774,10000067
10000067,20000774,30005294,30005289,20000774,10000067
10000067,20000774,30005294,30005291,20000774,10000067
10000068,20000775,30005295,30004975,20000728,10000064
10000068,20000775,30005295,30004982,20000729,10000064
10000068,20000775,30005295,30005296,20000775,10000068
10000068,20000775,30005296,30005295,20000775,10000068
10000068,20000775,30005296,30005297,20000775,10000068
10000068,20000775,30005296,30005298,20000775,10000068
10000068,20000775,30005297,30005296,20000775,10000068
10000068,20000775,30005297,30005300,20000775,10000068
10000068,20000775,30005297,30005308,20000777,10000068
10000068,20000775,30005298,30005296,20000775,10000068
10000068,20000775,30005298,30005299,20000775,10000068
10000068,20000775,30005299,30005298,20000775,10000068
10000068,20000775,30005299,30005320,20000778,10000068
10000068,20000775,30005300,30003787,20000553,10000048
10000068,20000775,30005300,30005297,20000775,10000068
10000068,20000776,30005301,30005204,20000761,10000067
10000068,20000776,30005301,30005229,20000765,10000067
10000068,20000776,30005301,30005302,20000776,10000068
10000068,20000776,30005301,30005303,20000776,10000068
10000068,20000776,30005301,30025305,20000776,10000068
10000068,20000776,30005302,30005301,20000776,10000068
10000068,20000776,30005302,30005304,20000776,10000068
10000068,20000776,30005302,30005306,20000776,10000068
10000068,20000776,30005303,30005199,20000761,10000067
10000068,20000776,30005303,30005301,20000776,10000068
10000068,20000776,30005303,30005304,20000776,10000068
10000068,20000776,30005304,30005302,20000776,10000068
10000068,20000776,30005304,30005303,20000776,10000068
10000068,20000776,30005304,30005305,20000776,10000068
10000068,20000776,30005304,30005306,20000776,10000068
10000068,20000776,30005304,30005322,20000779,10000068
10000068,20000776,30005304,30015305,20000776,10000068
10000068,20000776,30005305,30005304,20000776,10000068
10000068,20000776,30005305,30005307,20000776,10000068
10000068,20000776,30005305,30005315,20000778,10000068
10000068,20000776,30005306,30005302,20000776,10000068
10000068,20000776,30005306,30005304,20000776,10000068
10000068,20000776,30005307,30003794,20000554,10000048
10000068,20000776,30005307,30003843,20000562,10000048
10000068,20000776,30005307,30005305,20000776,10000068
10000068,20000777,30005308,30005297,20000775,10000068
10000068,20000777,30005308,30005309,20000777,10000068
10000068,20000777,30005308,30005310,20000777,10000068
10000068,20000777,30005308,30005311,20000777,10000068
10000068,20000777,30005309,30005308,20000777,10000068
10000068,20000777,30005309,30005312,20000777,10000068
10000068,20000777,30005310,30005308,20000777,10000068
10000068,20000777,30005310,30005318,20000778,10000068
